ticker,year,value,source,source_url,retrieved,note
PANW,2026,0.2785,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001327567.json,2026-09-12,"6y window ending 2026, mean_growth=0.2208"
PAYX,2026,0.5078,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723531.json,2026-09-12,"6y window ending 2026, mean_growth=0.1002"
PCAR,2025,1.8534,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000075362.json,2026-09-12,"6y window ending 2025, mean_growth=0.1007"
PCG,2025,0.903,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001004980.json,2026-09-12,"6y window ending 2025, mean_growth=0.0631"
PEG,2025,2.0659,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000788784.json,2026-09-12,"6y window ending 2025, mean_growth=0.0531"
PEP,2025,0.8305,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000077476.json,2026-09-12,"6y window ending 2025, mean_growth=0.0604"
PFE,2025,2.992,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000078003.json,2026-09-12,"6y window ending 2025, mean_growth=0.1656"
PFG,2025,7.272,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001126328.json,2026-09-12,"6y window ending 2025, mean_growth=0.0248"
PG,2026,0.6693,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000080424.json,2026-09-12,"6y window ending 2026, mean_growth=0.0273"
PGR,2025,0.5262,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000080661.json,2026-09-12,"6y window ending 2025, mean_growth=0.1574"
PH,2026,0.889,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000076334.json,2026-09-12,"6y window ending 2026, mean_growth=0.0864"
PHM,2025,1.2405,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000822416.json,2026-09-12,"6y window ending 2025, mean_growth=0.0998"
PKG,2025,1.3619,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000075677.json,2026-09-12,"6y window ending 2025, mean_growth=0.0650"
PLD,2025,0.9063,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045609.json,2026-09-12,"6y window ending 2025, mean_growth=0.1529"
PLTR,2025,0.4686,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001321655.json,2026-09-12,"6y window ending 2025, mean_growth=0.3329"
PM,2025,0.5085,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001413329.json,2026-09-12,"6y window ending 2025, mean_growth=0.0727"
PNC,2025,0.8501,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000713676.json,2026-09-12,"6y window ending 2025, mean_growth=0.0656"
PNR,2025,1.4996,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000077360.json,2026-09-12,"6y window ending 2025, mean_growth=0.0711"
PNW,2025,0.4316,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000764622.json,2026-09-12,"6y window ending 2025, mean_growth=0.0833"
PODD,2025,0.2193,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001145197.json,2026-09-12,"6y window ending 2025, mean_growth=0.2462"
PPG,2025,3.6613,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000079879.json,2026-09-12,"6y window ending 2025, mean_growth=0.0338"
PPL,2025,1.4375,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000922224.json,2026-09-12,"6y window ending 2025, mean_growth=0.0388"
PRU,2025,7.1269,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001137774.json,2026-09-12,"6y window ending 2025, mean_growth=0.0313"
PSA,2025,0.7917,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001393311.json,2026-09-12,"6y window ending 2025, mean_growth=0.1086"
PSX,2025,1.94,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001534701.json,2026-09-12,"6y window ending 2025, mean_growth=0.2052"
PTC,2025,0.5485,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000857005.json,2026-09-12,"6y window ending 2025, mean_growth=0.1363"
PWR,2025,0.3397,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001050915.json,2026-09-12,"6y window ending 2025, mean_growth=0.2068"
PYPL,2025,0.5776,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001633917.json,2026-09-12,"6y window ending 2025, mean_growth=0.0921"
QCOM,2025,1.5191,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,2026-09-12,"6y window ending 2025, mean_growth=0.1556"
RCL,2025,1.974,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000884887.json,2026-09-12,"6y window ending 2025, mean_growth=1.0620"
REG,2025,0.4194,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000910606.json,2026-09-12,"6y window ending 2025, mean_growth=0.0891"
REGN,2025,2.612,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000872589.json,2026-09-12,"6y window ending 2025, mean_growth=0.1638"
RJF,2025,0.3633,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000720005.json,2026-09-12,"6y window ending 2025, mean_growth=0.1436"
RL,2026,1.1586,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001037038.json,2026-09-12,"6y window ending 2026, mean_growth=0.1384"
RMD,2026,0.2816,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000943819.json,2026-09-12,"6y window ending 2026, mean_growth=0.1212"
ROK,2025,1.654,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001024478.json,2026-09-12,"6y window ending 2025, mean_growth=0.0607"
ROL,2025,0.1231,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000084839.json,2026-09-12,"6y window ending 2025, mean_growth=0.1173"
ROP,2025,1.1906,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000882835.json,2026-09-12,"6y window ending 2025, mean_growth=0.0774"
ROST,2025,1.4981,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000745732.json,2026-09-12,"6y window ending 2025, mean_growth=0.1403"
RSG,2025,0.5455,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001060391.json,2026-09-12,"6y window ending 2025, mean_growth=0.0970"
RTX,2025,0.6451,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000101829.json,2026-09-12,"6y window ending 2025, mean_growth=0.0952"
RVTY,2025,9.2617,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000031791.json,2026-09-12,"6y window ending 2025, mean_growth=-0.0276"
SBAC,2025,0.9626,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001034054.json,2026-09-12,"6y window ending 2025, mean_growth=0.0635"
SBUX,2025,0.9166,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000829224.json,2026-09-12,"6y window ending 2025, mean_growth=0.0989"
SCHW,2025,1.4652,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000316709.json,2026-09-12,"6y window ending 2025, mean_growth=0.1747"
SHW,2025,0.8706,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000089800.json,2026-09-12,"6y window ending 2025, mean_growth=0.0520"
SLB,2025,1.2467,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000087347.json,2026-09-12,"6y window ending 2025, mean_growth=0.0911"
SMCI,2026,0.4778,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001375365.json,2026-09-12,"6y window ending 2026, mean_growth=0.6359"
SNA,2025,1.172,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000091440.json,2026-09-12,"6y window ending 2025, mean_growth=0.0568"
SNPS,2025,0.4118,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000883241.json,2026-09-12,"6y window ending 2025, mean_growth=0.1399"
SO,2025,1.7153,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000092122.json,2026-09-12,"6y window ending 2025, mean_growth=0.0856"
SPG,2025,0.4188,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001063761.json,2026-09-12,"6y window ending 2025, mean_growth=0.0670"
SPGI,2025,0.5655,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000064040.json,2026-09-12,"6y window ending 2025, mean_growth=0.1837"
SRE,2025,3.1642,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001032208.json,2026-09-12,"6y window ending 2025, mean_growth=0.0479"
STE,2026,1.237,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001757898.json,2026-09-12,"6y window ending 2026, mean_growth=0.1486"
STLD,2025,2.2844,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001022671.json,2026-09-12,"6y window ending 2025, mean_growth=0.1881"
STT,2025,1.1975,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000093751.json,2026-09-12,"6y window ending 2025, mean_growth=0.0364"
STX,2027,11.1089,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001137789.json,2026-09-12,"6y window ending 2027, mean_growth=0.0439"
STZ,2026,4.9963,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000016918.json,2026-09-12,"6y window ending 2026, mean_growth=0.0139"
SWK,2025,6.8132,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000093556.json,2026-09-12,"6y window ending 2025, mean_growth=0.0098"
SWKS,2025,4.2157,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000004127.json,2026-09-12,"6y window ending 2025, mean_growth=0.0640"
SYK,2025,0.361,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000310764.json,2026-09-12,"6y window ending 2025, mean_growth=0.1191"
SYY,2026,1.1851,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000096021.json,2026-09-12,"6y window ending 2026, mean_growth=0.1108"
T,2025,2.5062,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000732717.json,2026-09-12,"6y window ending 2025, mean_growth=-0.0523"
TAP,2025,2.398,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000024545.json,2026-09-12,"6y window ending 2025, mean_growth=0.0227"
TDG,2025,0.9136,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001260221.json,2026-09-12,"6y window ending 2025, mean_growth=0.1205"
TDY,2025,1.2553,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001094285.json,2026-09-12,"6y window ending 2025, mean_growth=0.1590"
TECH,2026,1.3352,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000842023.json,2026-09-12,"6y window ending 2026, mean_growth=0.0568"
TEL,2025,1.2998,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001385157.json,2026-09-12,"6y window ending 2025, mean_growth=0.0759"
TER,2025,10.9867,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000097210.json,2026-09-12,"6y window ending 2025, mean_growth=0.0143"
TGT,2025,2.6028,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000027419.json,2026-09-12,"6y window ending 2025, mean_growth=0.0244"
TJX,2017,0.1332,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000109198.json,2026-09-12,"6y window ending 2017, mean_growth=0.0675"
TMO,2025,1.5131,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000097745.json,2026-09-12,"6y window ending 2025, mean_growth=0.0713"
TMUS,2025,1.3955,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001283699.json,2026-09-12,"6y window ending 2025, mean_growth=0.0546"
TPL,2025,1.0362,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001811074.json,2026-09-12,"6y window ending 2025, mean_growth=0.2330"
TPR,2026,1.1012,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001116132.json,2026-09-12,"6y window ending 2026, mean_growth=0.0708"
TRGP,2025,2.7362,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001389170.json,2026-09-12,"6y window ending 2025, mean_growth=0.2626"
TRMB,2025,2.752,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000864749.json,2026-09-12,"6y window ending 2025, mean_growth=0.0285"
TROW,2025,3.4548,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001113169.json,2026-09-12,"6y window ending 2025, mean_growth=0.0413"
TRV,2025,0.3748,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000086312.json,2026-09-12,"6y window ending 2025, mean_growth=0.0887"
TSCO,2025,0.9388,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000916365.json,2026-09-12,"6y window ending 2025, mean_growth=0.0810"
TSLA,2025,1.1585,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001318605.json,2026-09-12,"6y window ending 2025, mean_growth=0.2777"
TSN,2025,1.2241,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100493.json,2026-09-12,"6y window ending 2025, mean_growth=0.0488"
TT,2025,0.2161,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001466258.json,2026-09-12,"6y window ending 2025, mean_growth=0.1137"
TTD,2025,0.3333,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001671933.json,2026-09-12,"6y window ending 2025, mean_growth=0.2848"
TTWO,2026,1.3489,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000946581.json,2026-09-12,"6y window ending 2026, mean_growth=0.1600"
TXN,2025,3.2299,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000097476.json,2026-09-12,"6y window ending 2025, mean_growth=0.0517"
TXT,2025,0.6176,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000217346.json,2026-09-12,"6y window ending 2025, mean_growth=0.0494"
TYL,2025,0.9073,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000860731.json,2026-09-12,"6y window ending 2025, mean_growth=0.1658"
UAL,2025,1.0227,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100517.json,2026-09-12,"6y window ending 2025, mean_growth=0.3443"
UBER,2025,0.7762,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001543151.json,2026-09-12,"6y window ending 2025, mean_growth=0.3850"
UDR,2025,0.93,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000074208.json,2026-09-12,"6y window ending 2025, mean_growth=0.0679"
UHS,2025,0.2468,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000352915.json,2026-09-12,"6y window ending 2025, mean_growth=0.0850"
ULTA,2025,0.9536,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001403568.json,2026-09-12,"6y window ending 2025, mean_growth=0.1577"
UNH,2025,0.2154,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000731766.json,2026-09-12,"6y window ending 2025, mean_growth=0.1174"
UNP,2025,1.5483,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100885.json,2026-09-12,"6y window ending 2025, mean_growth=0.0486"
UPS,2025,7.1881,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001090727.json,2026-09-12,"6y window ending 2025, mean_growth=0.0124"
URI,2025,0.5712,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001067701.json,2026-09-12,"6y window ending 2025, mean_growth=0.1376"
USB,2025,1.5932,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000036104.json,2026-09-12,"6y window ending 2025, mean_growth=0.0648"
V,2025,0.3767,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001403161.json,2026-09-12,"6y window ending 2025, mean_growth=0.1294"
VEEV,2026,0.9447,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001393052.json,2026-09-12,"6y window ending 2026, mean_growth=0.2526"
VICI,2025,0.9646,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001705696.json,2026-09-12,"6y window ending 2025, mean_growth=0.2900"
VMC,2025,1.2273,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001396009.json,2026-09-12,"6y window ending 2025, mean_growth=0.1097"
VMRK,2019,8.2083,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000906107.json,2026-09-12,"6y window ending 2019, mean_growth=0.0086"
VRSK,2025,4.3204,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001442145.json,2026-09-12,"6y window ending 2025, mean_growth=0.0249"
VRSN,2025,0.227,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001014473.json,2026-09-12,"6y window ending 2025, mean_growth=0.0555"
VRT,2025,0.3061,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001674101.json,2026-09-12,"6y window ending 2025, mean_growth=0.1865"
VRTX,2025,0.3912,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000875320.json,2026-09-12,"6y window ending 2025, mean_growth=0.1421"
VST,2025,0.6104,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001692819.json,2026-09-12,"6y window ending 2025, mean_growth=0.0928"
VTR,2025,0.6878,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000740260.json,2026-09-12,"6y window ending 2025, mean_growth=0.0912"
VTRS,2025,4.4106,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001792044.json,2026-09-12,"6y window ending 2025, mean_growth=0.0561"
VZ,2025,1.563,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000732712.json,2026-09-12,"6y window ending 2025, mean_growth=0.0152"
WAB,2025,0.5504,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000943452.json,2026-09-12,"6y window ending 2025, mean_growth=0.0820"
WAT,2025,1.1901,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001000697.json,2026-09-12,"6y window ending 2025, mean_growth=0.0620"
WBD,2025,1.8962,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001437107.json,2026-09-12,"6y window ending 2025, mean_growth=0.4077"
WDAY,2026,0.1719,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001327811.json,2026-09-12,"6y window ending 2026, mean_growth=0.1724"
WDC,2026,16.1424,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,2026-09-12,"6y window ending 2026, mean_growth=-0.0178"
WEC,2025,1.6516,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000783325.json,2026-09-12,"6y window ending 2025, mean_growth=0.0671"
WELL,2025,0.6335,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000766704.json,2026-09-12,"6y window ending 2025, mean_growth=0.1916"
WM,2025,0.5113,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000823768.json,2026-09-12,"6y window ending 2025, mean_growth=0.1073"
WMB,2025,1.664,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000107263.json,2026-09-12,"6y window ending 2025, mean_growth=0.1008"
WMT,2026,0.3275,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000104169.json,2026-09-12,"6y window ending 2026, mean_growth=0.0500"
WRB,2025,1.0503,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000011544.json,2026-09-12,"6y window ending 2025, mean_growth=0.1459"
WSM,2025,3.4827,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000719955.json,2026-09-12,"6y window ending 2025, mean_growth=0.0337"
WST,2025,1.6882,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000105770.json,2026-09-12,"6y window ending 2025, mean_growth=0.0807"
WTW,2025,1.2095,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001140536.json,2026-09-12,"6y window ending 2025, mean_growth=0.0270"
WYNN,2018,4.1365,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001174922.json,2026-09-12,"6y window ending 2018, mean_growth=0.0580"
XEL,2018,3.8206,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000072903.json,2026-09-12,"6y window ending 2018, mean_growth=0.0120"
XYL,2025,0.8747,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001524472.json,2026-09-12,"6y window ending 2025, mean_growth=0.1360"
XYZ,2025,1.4959,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001512673.json,2026-09-12,"6y window ending 2025, mean_growth=0.2412"
YUM,2025,0.6728,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001041061.json,2026-09-12,"6y window ending 2025, mean_growth=0.0786"
ZBH,2025,2.4899,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001136869.json,2026-09-12,"6y window ending 2025, mean_growth=0.0354"
ZBRA,2025,3.325,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0000877212.json,2026-09-12,"6y window ending 2025, mean_growth=0.0511"
ZTS,2025,0.7595,SEC XBRL companyfacts,https://data.sec.gov/api/xbrl/companyfacts/CIK0001555280.json,2026-09-12,"6y window ending 2025, mean_growth=0.0735"
