file,url,retrieved_utc,bytes
companyfacts_0000092230.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000092230.json,2026-09-12T20:21:50Z,6021355
companyfacts_0000027419.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000027419.json,2026-09-12T20:21:51Z,3761536
companyfacts_0000109198.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000109198.json,2026-09-12T20:21:52Z,3654400
companyfacts_0001973266.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001973266.json,2026-09-12T20:21:54Z,907574
companyfacts_0000097745.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000097745.json,2026-09-12T20:21:55Z,5170585
companyfacts_0001283699.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001283699.json,2026-09-12T20:21:57Z,4489461
companyfacts_0001811074.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001811074.json,2026-09-12T20:21:58Z,1111764
companyfacts_0001116132.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001116132.json,2026-09-12T20:22:00Z,3860830
companyfacts_0001389170.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001389170.json,2026-09-12T20:22:01Z,3883230
companyfacts_0000864749.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000864749.json,2026-09-12T20:22:03Z,3842293
companyfacts_0001113169.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001113169.json,2026-09-12T20:22:04Z,2969556
companyfacts_0000086312.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000086312.json,2026-09-12T20:22:06Z,4338671
companyfacts_0000916365.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000916365.json,2026-09-12T20:22:08Z,3145587
companyfacts_0001318605.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001318605.json,2026-09-12T20:22:09Z,3641344
companyfacts_0000100493.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100493.json,2026-09-12T20:22:11Z,3547540
companyfacts_0001466258.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001466258.json,2026-09-12T20:22:12Z,4362148
companyfacts_0001671933.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001671933.json,2026-09-12T20:22:14Z,1656962
companyfacts_0000946581.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000946581.json,2026-09-12T20:22:15Z,3317337
companyfacts_0000097476.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000097476.json,2026-09-12T20:22:16Z,3650054
companyfacts_0000217346.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000217346.json,2026-09-12T20:22:18Z,3582404
companyfacts_0000860731.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000860731.json,2026-09-12T20:22:19Z,3051282
companyfacts_0000100517.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100517.json,2026-09-12T20:22:20Z,3570715
companyfacts_0001543151.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001543151.json,2026-09-12T20:22:22Z,2127307
companyfacts_0000074208.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000074208.json,2026-09-12T20:22:23Z,4050628
companyfacts_0000352915.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000352915.json,2026-09-12T20:22:24Z,3518923
companyfacts_0001403568.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001403568.json,2026-09-12T20:22:25Z,2514554
companyfacts_0000731766.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000731766.json,2026-09-12T20:22:27Z,4384010
companyfacts_0000100885.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000100885.json,2026-09-12T20:22:28Z,3598043
companyfacts_0001090727.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001090727.json,2026-09-12T20:22:30Z,4010678
companyfacts_0001067701.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001067701.json,2026-09-12T20:22:31Z,2805390
companyfacts_0000036104.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000036104.json,2026-09-12T20:22:32Z,6699314
companyfacts_0001403161.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001403161.json,2026-09-12T20:22:33Z,3564517
companyfacts_0001393052.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001393052.json,2026-09-12T20:22:35Z,2860947
companyfacts_0001705696.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001705696.json,2026-09-12T20:22:36Z,1753175
companyfacts_0001035002.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001035002.json,2026-09-12T20:22:37Z,4141979
companyfacts_0001967680.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001967680.json,2026-09-12T20:22:38Z,604267
companyfacts_0001396009.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001396009.json,2026-09-12T20:22:40Z,5059198
companyfacts_0000906107.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000906107.json,2026-09-12T20:22:41Z,4752175
companyfacts_0001442145.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001442145.json,2026-09-12T20:22:42Z,4631368
companyfacts_0001014473.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001014473.json,2026-09-12T20:22:44Z,3335619
companyfacts_0001674101.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001674101.json,2026-09-12T20:22:45Z,1796210
companyfacts_0000875320.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000875320.json,2026-09-12T20:22:46Z,3925679
companyfacts_0001692819.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001692819.json,2026-09-12T20:22:48Z,2586746
companyfacts_0000740260.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000740260.json,2026-09-12T20:22:50Z,4543836
companyfacts_0001792044.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001792044.json,2026-09-12T20:22:51Z,1642605
companyfacts_0000732712.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000732712.json,2026-09-12T20:22:53Z,4349995
companyfacts_0000943452.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000943452.json,2026-09-12T20:22:55Z,4158876
companyfacts_0001000697.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001000697.json,2026-09-12T20:22:56Z,4401557
companyfacts_0001437107.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001437107.json,2026-09-12T20:22:58Z,4907755
companyfacts_0001327811.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001327811.json,2026-09-12T20:22:59Z,3342756
companyfacts_0000106040.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,2026-09-12T20:23:01Z,4245311
companyfacts_0000783325.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000783325.json,2026-09-12T20:23:03Z,4185336
companyfacts_0000766704.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000766704.json,2026-09-12T20:23:04Z,5375469
companyfacts_0000072971.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000072971.json,2026-09-12T20:23:06Z,7807366
companyfacts_0000823768.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000823768.json,2026-09-12T20:23:08Z,3707503
companyfacts_0000107263.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000107263.json,2026-09-12T20:23:09Z,4892843
companyfacts_0000104169.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000104169.json,2026-09-12T20:23:12Z,3770257
companyfacts_0000011544.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000011544.json,2026-09-12T20:23:14Z,4505894
companyfacts_0000719955.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000719955.json,2026-09-12T20:23:15Z,2987162
companyfacts_0000105770.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000105770.json,2026-09-12T20:23:17Z,4162704
companyfacts_0001140536.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001140536.json,2026-09-12T20:23:18Z,5025456
companyfacts_0000106535.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106535.json,2026-09-12T20:23:20Z,3476958
companyfacts_0001174922.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001174922.json,2026-09-12T20:23:21Z,3785113
companyfacts_0000072903.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000072903.json,2026-09-12T20:23:22Z,4328029
companyfacts_0002115436.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0002115436.json,2026-09-12T20:23:24Z,77964
companyfacts_0001524472.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001524472.json,2026-09-12T20:23:25Z,3946099
companyfacts_0001512673.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001512673.json,2026-09-12T20:23:26Z,2726025
companyfacts_0001041061.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001041061.json,2026-09-12T20:23:27Z,3684493
companyfacts_0001136869.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001136869.json,2026-09-12T20:23:29Z,4177232
companyfacts_0000877212.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0000877212.json,2026-09-12T20:23:30Z,4390372
companyfacts_0001555280.json,https://data.sec.gov/api/xbrl/companyfacts/CIK0001555280.json,2026-09-12T20:23:32Z,3534449
submissions_0000320193.json,https://data.sec.gov/submissions/CIK0000320193.json,2026-09-12T21:04:08Z,164091
10k_0000320193_000032019325000079.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,2026-09-12T21:04:09Z,1520208
submissions_0000789019.json,https://data.sec.gov/submissions/CIK0000789019.json,2026-09-12T21:04:10Z,184700
10k_0000789019_000119312526323660.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312526323660/msft-20260630.htm,2026-09-12T21:04:11Z,8585501
submissions_0000104169.json,https://data.sec.gov/submissions/CIK0000104169.json,2026-09-12T21:04:13Z,157410
10k_0000104169_000010416926000055.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416926000055/wmt-20260131.htm,2026-09-12T21:04:14Z,2323981
submissions_0000019617.json,https://data.sec.gov/submissions/CIK0000019617.json,2026-09-12T21:04:15Z,4608297
10k_0000019617_000162828026008131.htm,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231.htm,2026-09-12T21:04:16Z,12927325
submissions_0002115436.json,https://data.sec.gov/submissions/CIK0002115436.json,2026-09-12T21:04:18Z,6154
submissions_0000200406.json,https://data.sec.gov/submissions/CIK0000200406.json,2026-09-12T21:04:19Z,154758
10k_0000200406_000020040626000016.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040626000016/jnj-20251228.htm,2026-09-12T21:04:20Z,3701587
submissions_0000080424.json,https://data.sec.gov/submissions/CIK0000080424.json,2026-09-12T21:04:21Z,160631
10k_0000080424_000008042426000103.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042426000103/pg-20260630.htm,2026-09-12T21:04:24Z,2599485
submissions_0000018230.json,https://data.sec.gov/submissions/CIK0000018230.json,2026-09-12T21:04:25Z,167604
10k_0000018230_000001823026000008.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823026000008/cat-20251231.htm,2026-09-12T21:04:26Z,6100469
submissions_0000753308.json,https://data.sec.gov/submissions/CIK0000753308.json,2026-09-12T21:04:27Z,173370
10k_0000753308_000075330826000015.htm,https://www.sec.gov/Archives/edgar/data/753308/000075330826000015/nee-20251231.htm,2026-09-12T21:04:28Z,4642182
submissions_0001063761.json,https://data.sec.gov/submissions/CIK0001063761.json,2026-09-12T21:04:30Z,157579
10k_0001063761_000110465926019419.htm,https://www.sec.gov/Archives/edgar/data/1063761/000110465926019419/spg-20251231x10k.htm,2026-09-12T21:04:31Z,11335574
submissions_0001707925.json,https://data.sec.gov/submissions/CIK0001707925.json,2026-09-12T21:04:32Z,125449
10k_0001707925_000162828026011430.htm,https://www.sec.gov/Archives/edgar/data/1707925/000162828026011430/lin-20251231.htm,2026-09-12T21:04:33Z,3356475
submissions_0001652044.json,https://data.sec.gov/submissions/CIK0001652044.json,2026-09-12T21:04:35Z,152715
10k_0001652044_000165204426000018.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204426000018/goog-20251231.htm,2026-09-12T21:04:36Z,2616499
submissions_0000070858.json,https://data.sec.gov/submissions/CIK0000070858.json,2026-09-12T21:04:37Z,1757163
10k_0000070858_000007085826000157.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085826000157/bac-20251231.htm,2026-09-12T21:04:38Z,12819060
submissions_0000731766.json,https://data.sec.gov/submissions/CIK0000731766.json,2026-09-12T21:04:40Z,159078
10k_0000731766_000073176626000062.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176626000062/unh-20251231.htm,2026-09-12T21:04:41Z,2870606
submissions_0000909832.json,https://data.sec.gov/submissions/CIK0000909832.json,2026-09-12T21:04:42Z,158961
10k_0000909832_000090983225000101.htm,https://www.sec.gov/Archives/edgar/data/909832/000090983225000101/cost-20250831.htm,2026-09-12T21:04:43Z,1438962
zts_10k_check.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/zts-20251231.htm,2026-09-12T21:16:24Z,3307949
smci_check.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536526000022/smci-20260630.htm,2026-09-12T21:23:12Z,3990369
